;pedido;refs;desc;unid;nat;valor_ab;valor_prod;valor_un;quantidade_a;quantidadef;quantidad_s;emissao;entrega;oc_pedido;urls;lote_pedidos;loja_responsavel;status_pedidos;tipo_pedidos;totais;datas_entrega;datas;cliente_pedidos;pedido_oc;referencias_pedidos
7915;233134;PI1803.2209;REGUA 18 1C 481 X 200 X 18 CBS;UN;610100;20.84;20.84;20.84;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7916;233134;PI1803.2209;REGUA 18 1C 481 X 200 X 18 CBS;UN;610100;20.84;20.84;20.84;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7917;233134;PI1803.2209;REGUA 18 1C 481 X 200 X 18 CBS;UN;610100;20.84;20.84;20.84;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7918;233134;PI1803.2209;REGUA 18 1C 481 X 200 X 18 CBS;UN;610100;20.84;20.84;20.84;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7919;233134;PI1803.1626;REGUA 18 1C 634 X 200 X 18 CBS;UN;610100;24.99;24.99;24.99;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7920;233134;PI1803.1626;REGUA 18 1C 634 X 200 X 18 CBS;UN;610100;24.99;24.99;24.99;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7921;233134;PI1836.9265;REGUA 18 4L 290 X 200 X 18 AST;UN;610100;22.39;22.39;22.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7922;233134;PI1836.9265;REGUA 18 4L 290 X 200 X 18 AST;UN;610100;22.39;22.39;22.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7923;233134;PI1836.9265;REGUA 18 4L 290 X 200 X 18 AST;UN;610100;22.39;22.39;22.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7924;233134;PI1836.9265;REGUA 18 4L 290 X 200 X 18 AST;UN;610100;22.39;22.39;22.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7925;233134;PI1836.9266;REGUA 18 4L 290 X 200 X 18 AZS;UN;610100;23.90;23.90;23.90;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7926;233134;PI1836.9266;REGUA 18 4L 290 X 200 X 18 AZS;UN;610100;23.90;23.90;23.90;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7927;233134;PI1836.9267;REGUA 18 4L 290 X 200 X 18 CBS;UN;610100;22.39;22.39;22.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7928;233134;PI1836.9267;REGUA 18 4L 290 X 200 X 18 CBS;UN;610100;22.39;22.39;22.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7929;233134;PI1836.9267;REGUA 18 4L 290 X 200 X 18 CBS;UN;610100;22.39;22.39;22.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7930;233134;PI1836.9267;REGUA 18 4L 290 X 200 X 18 CBS;UN;610100;22.39;22.39;22.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7931;233134;PI1836.9267;REGUA 18 4L 290 X 200 X 18 CBS;UN;610100;22.39;22.39;22.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7932;233134;PI1836.9267;REGUA 18 4L 290 X 200 X 18 CBS;UN;610100;22.39;22.39;22.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7933;233134;PI1837.7328;REGUA 18 4L 616 X 250 X 18 CRZ;UN;610100;32.23;32.23;32.23;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7934;233134;PI1837.7328;REGUA 18 4L 616 X 250 X 18 CRZ;UN;610100;32.23;32.23;32.23;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7935;233134;P1809.188913;PAINEL 18 4L 329 X 255 X 18 AST;UN;610100;20.77;20.77;20.77;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7936;233134;P1809.188913;PAINEL 18 4L 329 X 255 X 18 AST;UN;610100;20.77;20.77;20.77;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7937;233134;P1809.188914;PAINEL 18 4L 329 X 255 X 18 AZS;UN;610100;22.20;22.20;22.20;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7938;233134;P1809.188915;PAINEL 18 4L 481 X 255 X 18 CBS;UN;610100;25.54;25.54;25.54;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7939;233134;P1809.188915;PAINEL 18 4L 481 X 255 X 18 CBS;UN;610100;25.54;25.54;25.54;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7940;233134;P1809.188916;PAINEL 18 4L 634 X 255 X 18 CBS;UN;610100;30.31;30.31;30.31;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7941;233134;40.12.0031.0494;KIT FERRAGEM 5M FITA BORDA 29 X 0,70 CRZ;UN;610100;15.11;15.11;15.11;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7942;233134;40.12.0027;KIT FERRAGEM 50 BUCHA 8 NYLON;UN;610100;19.33;19.33;19.33;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7943;233134;40.12.0022;KIT FERRAGEM 50 PARAF 6,0X60;UN;610100;18.75;18.75;18.75;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7944;233134;40.12.0050;KIT FERRAGEM 6 CANTONEIRA CROMADA;UN;610100;2.72;2.72;2.72;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233134;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;936.32;;22/02/2023;1822;40;233134
7945;233152;V1803.0166;VISTA S/BORDA 2700 X 30 X 18 CBS;UN;610100;124.28;124.28;10.36;12.00;0.00;12.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7946;233152;P1809.188941;PAINEL 18 4L 2482 X 735 X 18 CBS;UN;610100;220.54;220.54;220.54;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7947;233152;P1809.188942;PAINEL 18 4L 2482 X 790 X 18 CBS;UN;610100;236.07;236.07;236.07;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7948;233152;P1809.188943;PAINEL 18 4L 2482 X 795 X 18 CBS;UN;610100;237.55;237.55;237.55;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7949;233152;P1809.188944;PAINEL 18 4L 2482 X 850 X 18 CBS;UN;610100;253.08;253.08;253.08;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7950;233152;P3602.26525;PAINEL 36 1613 X 575 X 36 CBS;UN;610100;267.87;267.87;267.87;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7951;233152;P3602.26526;PAINEL 36 1615 X 575 X 36 CBS;UN;610100;268.11;268.11;268.11;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7952;233152;40.10.0146;KIT FERRAGEM BATENTE DE PORTA;UN;610100;5.71;5.71;2.86;2.00;0.00;2.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7953;233152;40.12.0284;KIT FERRAGEM 5 DOBRA CUR AMORT BIGFER;UN;610100;87.70;87.70;43.85;2.00;0.00;2.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7954;233152;40.12.0265;KIT FERRAGEM 5 DOBRA SUPER CURVA C/AMORTECEDOR HARDT;UN;610100;84.48;84.48;42.24;2.00;0.00;2.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7955;233152;40.10.0350;SISTEMA AMORTECEDOR PORTA DESLIZANTE ROMETAL STANDARD 15-40K;UN;610100;73.20;73.20;36.60;2.00;0.00;2.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7956;233152;40.12.0056;KIT FERRAGEM SIS CORRER RO62;UN;610100;104.44;104.44;52.22;2.00;0.00;2.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7957;233152;40.13.0010.0090;KIT PECA CABIDE 760 X 30 X 16;UN;610100;13.15;13.15;13.15;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7958;233152;40.13.0010.0090;KIT PECA CABIDE 760 X 30 X 16;UN;610100;13.15;13.15;13.15;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7959;233152;40.13.0010.0090;KIT PECA CABIDE 760 X 30 X 16;UN;610100;13.15;13.15;13.15;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7960;233152;40.13.0035.0435;KIT CONJ TRILHO RM144/RM023 CORRER FOSCO 1546 X 80 X 43;UN;610100;73.43;73.43;73.43;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7961;233152;40.13.0001.5392;PUXADOR GOLA FOSCO 2407 X 35 X 35;UN;610100;59.07;59.07;59.07;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7962;233152;40.13.0001.5392;PUXADOR GOLA FOSCO 2407 X 35 X 35;UN;610100;59.07;59.07;59.07;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7963;233152;40.13.0001.5881;PUXADOR GOLA FOSCO 2436 X 35 X 35;UN;610100;59.75;59.75;59.75;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7964;233152;40.13.0001.5881;PUXADOR GOLA FOSCO 2436 X 35 X 35;UN;610100;59.75;59.75;59.75;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7965;233152;40.13.0001.5881;PUXADOR GOLA FOSCO 2436 X 35 X 35;UN;610100;59.75;59.75;59.75;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7966;233152;40.13.0001.5881;PUXADOR GOLA FOSCO 2436 X 35 X 35;UN;610100;59.75;59.75;59.75;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7967;233152;POR0012.1557;PORTA DESLIZANTE GOLA 1 LADO 2409 X 790.5 X 18 CBS;UN;610100;210.79;210.79;210.79;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7968;233152;POR0012.1558;PORTA DESLIZANTE GOLA 1 LADO 2409 X 790.5 X 18 CBS;UN;610100;210.79;210.79;210.79;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7969;233152;POR0008.0691;PORTA VERTICAL GOLA 2438 X 377.25 X 18 CBS;UN;610100;113.74;113.74;113.74;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7970;233152;POR0008.0692;PORTA VERTICAL GOLA 2438 X 377.25 X 18 CBS;UN;610100;113.74;113.74;113.74;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7971;233152;POR0008.0690;PORTA VERTICAL GOLA 2438 X 388.25 X 18 CBS;UN;610100;116.39;116.39;116.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7972;233152;POR0008.0693;PORTA VERTICAL GOLA 2438 X 388.25 X 18 CBS;UN;610100;116.39;116.39;116.39;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7973;233152;40.12.0025;KIT FERRAGEM 10 SUP L C/CAPA BRANCA;UN;610100;12.64;12.64;12.64;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7974;233152;40.12.0051;KIT FERRAGEM 2 CAPAS PUX GOLA FOSCO 18 MM;UN;610100;32.06;32.06;5.34;6.00;0.00;6.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7975;233152;40.12.0031.0492;KIT FERRAGEM 5M FITA BORDA 29 X 0,70 BRA;UN;610100;35.67;35.67;8.92;4.00;0.00;4.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7976;233152;40.12.0027;KIT FERRAGEM 50 BUCHA 8 NYLON;UN;610100;19.33;19.33;19.33;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7977;233152;40.12.0022;KIT FERRAGEM 50 PARAF 6,0X60;UN;610100;18.75;18.75;18.75;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7978;233152;40.12.0111;KIT FERRAGEM 10 TAPA FUROS BRANCO;UN;610100;6.63;6.63;0.95;7.00;0.00;7.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7979;233152;40.12.0109;KIT FERRAGEM 2 SAPATA DESLIZADORA;UN;610100;3.33;3.33;0.83;4.00;0.00;4.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7980;233152;40.12.0050;KIT FERRAGEM 6 CANTONEIRA CROMADA;UN;610100;40.77;40.77;2.72;15.00;0.00;15.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7981;233152;40.12.0114;KIT FERRAGEM CAPA L BRANCA UN;UN;610100;4.37;4.37;0.62;7.00;0.00;7.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7982;233152;40.12.0119;KIT FERRAGEM DIVISORIA;UN;610100;18.98;18.98;18.98;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7983;233152;40.12.0107;KIT FERRAGEM FIXACAO MODULO;UN;610100;15.63;15.63;2.23;7.00;0.00;7.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7984;233152;40.12.0103;KIT FERRAGEM MONTAGEM MODULO;UN;610100;34.14;34.14;5.69;6.00;0.00;6.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7985;233152;40.12.0104;KIT FERRAGEM PREENCHIMENTO 9MM UN;UN;610100;0.92;0.92;0.12;8.00;0.00;8.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7986;233152;40.12.0032;KIT FERR SUPORTE VARA DE CABIDE CANELADO;UN;610100;16.52;16.52;5.51;3.00;0.00;3.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7987;233152;40.12.0239;TUBO DE COLA INSTANTANEA 100 GRAMAS;UN;610100;63.62;63.62;63.62;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7988;233152;BUI0130.0020;ARMARIO EMBUTIDO 19MM - 1584 X 2482 X 558;UN;610100;1.137.74;1.137.74;1.137.74;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7989;233152;BUI0134.0059;DESLIZANTE 19MM - 1584 X 2482 X 538;UN;610100;977.86;977.86;977.86;1.00;0.00;1.00;22/02/2023;15/03/2023;40;https://consultasweb.promob.com/orderitems?orderid=233152;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;5984.17;;22/02/2023;1822;40;233152
7990;233877;L15145.0155;LAT EDI S/ROD DIR DORM 2385 X 570 X 15 BRA;M2;610100;115.62;115.62;115.62;1.00;0.00;1.00;22/02/2023;15/03/2023;41;https://consultasweb.promob.com/orderitems?orderid=233877;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;6138.62;;22/02/2023;1822;41;233877
7991;233877;L15145.0155;LAT EDI S/ROD DIR DORM 2385 X 570 X 15 BRA;M2;610100;115.62;115.62;115.62;1.00;0.00;1.00;22/02/2023;15/03/2023;41;https://consultasweb.promob.com/orderitems?orderid=233877;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;6138.62;;22/02/2023;1822;41;233877
7992;233877;L15146.0156;LAT EDI S/ROD ESQ DORM 2385 X 570 X 15 BRA;M2;610100;115.62;115.62;115.62;1.00;0.00;1.00;22/02/2023;15/03/2023;41;https://consultasweb.promob.com/orderitems?orderid=233877;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;6138.62;;22/02/2023;1822;41;233877
7993;233877;L15146.0156;LAT EDI S/ROD ESQ DORM 2385 X 570 X 15 BRA;M2;610100;115.62;115.62;115.62;1.00;0.00;1.00;22/02/2023;15/03/2023;41;https://consultasweb.promob.com/orderitems?orderid=233877;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;6138.62;;22/02/2023;1822;41;233877
7994;233877;L15146.0156;LAT EDI S/ROD ESQ DORM 2385 X 570 X 15 BRA;M2;610100;115.62;115.62;115.62;1.00;0.00;1.00;22/02/2023;15/03/2023;41;https://consultasweb.promob.com/orderitems?orderid=233877;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;6138.62;;22/02/2023;1822;41;233877
7995;233877;203796;CORPO GAV 644 X 100 X 450 MDF BRA (E);UN;610100;297.28;297.28;37.16;8.00;0.00;8.00;22/02/2023;15/03/2023;41;https://consultasweb.promob.com/orderitems?orderid=233877;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;6138.62;;22/02/2023;1822;41;233877
7996;233877;204329;CAIXA GAV INTERNO 700 X 660 X 450 MDF BRA (E);UN;610100;146.58;146.58;73.29;2.00;0.00;2.00;22/02/2023;15/03/2023;41;https://consultasweb.promob.com/orderitems?orderid=233877;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;6138.62;;22/02/2023;1822;41;233877
7997;233877;3.033.390.008;CONJ. LATERAL GAVETA BAIXA 30 X 100 X 450 BRA;UN;610100;58.06;58.06;14.51;4.00;0.00;4.00;22/02/2023;15/03/2023;41;https://consultasweb.promob.com/orderitems?orderid=233877;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;6138.62;;22/02/2023;1822;41;233877
7998;233877;204686;KIT 02 BASES 370 X 30 X 570 MDF BRA (E);UN;610100;36.01;36.01;36.01;1.00;0.00;1.00;22/02/2023;15/03/2023;41;https://consultasweb.promob.com/orderitems?orderid=233877;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;6138.62;;22/02/2023;1822;41;233877
7999;233877;204692;KIT 02 BASES 770 X 30 X 570 MDF BRA (E);UN;610100;139.15;139.15;69.58;2.00;0.00;2.00;22/02/2023;15/03/2023;41;https://consultasweb.promob.com/orderitems?orderid=233877;7040;MYBOX RECREIO DOS BANDEIRANTES;L;V;6138.62;;22/02/2023;1822;41;233877
